file_name,file_path,actor_id,emotion,sentence,intensity,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
1038_TAI_HAP_XX.wav,../data/processed_data/processed_audio/1038_TAI_HAP_XX.wav,1038,HAP,TAI,XX,37.89774,0.13741438,32.68149,40.178318,41.093372,8.4118805,355.26715,412.79434,125.03166,81.60118,1.0216166,0.48152408,0.55817866,0.9753948,1.4844282,0.9262495,12.443503,2.6669576,8.377839,3.2267215,0.744038,0.83474237,21.55833,0.44270438,7.2189336,1.8427492,-5.3514504,-3.4733665,-25.73066,-0.954486,0.04340695,1.6446059,1.280089,0.58665776,7.583406,0.562082,8.651662,1.052702,22.802055,0.41476518,722.48694,0.30880073,1365.9958,0.17172606,-62.723988,-1.4191828,1818.9081,0.16575794,1061.9442,0.36034954,-61.280247,-1.2153169,2859.484,0.10629877,977.8141,0.5381546,-61.16832,-1.2136754,-12.616688,-0.55204606,22.552946,0.28577042,0.046669524,0.552709,-0.032261685,-0.5853743,0.80959195,0.6812928,21.929417,0.34824315,4.6356416,2.9305277,-5.624631,-3.7040002,-28.113167,-0.8527298,-12.678762,22.88206,0.03850266,-0.02622561,0.614141,5.5837564,2.0833335,0.3575,0.19369756,0.1025,0.040850338,-17.185644
1083_TSI_NEU_XX.wav,../data/processed_data/processed_audio/1083_TSI_NEU_XX.wav,1083,NEU,TSI,XX,25.234053,0.289258,16.636446,24.97072,32.14252,15.506075,146.87779,47.82308,-78.68193,116.62795,0.5940955,1.066042,0.141552,0.21034925,1.1154959,0.97394395,9.737853,11.581544,6.7803154,4.6842585,0.26333416,1.2180405,12.639614,1.0869658,22.033031,0.39256665,13.460714,0.5802044,10.684458,0.76149666,0.020784529,0.629296,1.8160578,0.5769935,3.5842736,1.000931,1.0841221,3.4062064,25.128994,0.2744869,710.66156,0.34763342,1412.604,0.15841188,-162.6829,-0.4305783,1720.9885,0.16376694,1262.7041,0.29337502,-163.23592,-0.41322803,2715.378,0.09584307,946.60724,0.30447888,-163.83492,-0.40469703,-14.012363,-0.54017335,22.855131,0.3591974,0.008244583,3.3945935,-0.0057803974,-1.8629787,0.567455,0.8833845,18.75957,0.4098029,16.957758,0.7680541,11.824579,0.7045045,4.299417,2.6176696,-14.072881,21.430178,-0.020597517,0.00051815104,0.18758938,2.142857,2.909091,0.0625,0.04322904,0.26,0.22477765,-22.806662
1039_IOM_ANG_XX.wav,../data/processed_data/processed_audio/1039_IOM_ANG_XX.wav,1039,ANG,IOM,XX,36.12333,0.09900756,32.289406,36.559853,40.238796,7.9493904,36.06083,10.928071,9.235765,11.056521,1.9969863,0.52975523,1.0534934,1.968371,2.9611273,1.9076339,20.826963,7.741706,14.493346,5.777468,1.5222911,0.5374293,24.501133,0.31424952,-6.5751486,-2.3938882,21.520222,0.7318304,-3.1802285,-6.133407,0.019570475,0.8084166,1.3278633,0.4529591,4.737988,0.6347097,12.40159,0.76537424,10.636938,1.0049132,860.17303,0.26166436,1055.3927,0.25156116,-67.10618,-1.2531446,1969.9384,0.11266226,711.5388,0.4483128,-67.30853,-1.1689553,2906.7708,0.06996671,806.6375,0.21764196,-63.01463,-1.2908943,-6.7850046,-0.9603157,11.091918,0.7039215,0.054355916,0.33781788,-0.018259753,-1.0111603,1.6893069,0.40969706,23.493563,0.33894634,-10.54556,-1.250476,17.64605,0.79958,-9.386021,-1.9573939,-10.77257,15.498675,0.037697867,-0.014074798,1.2843999,5.1612906,2.6666667,0.26,0.1516575,0.089999996,0.09354143,-12.177604
1058_MTI_HAP_XX.wav,../data/processed_data/processed_audio/1058_MTI_HAP_XX.wav,1058,HAP,MTI,XX,37.823917,0.090746894,34.455734,37.39217,41.086143,6.6304092,43.1781,16.944204,105.76657,110.55821,0.8745237,0.70472276,0.29461664,0.7075573,1.392438,1.0978215,11.800196,6.208117,7.4658875,4.2344756,0.74195415,0.9085753,25.1121,0.31692415,14.603386,0.8024531,1.8240548,10.836282,-12.840528,-1.6412618,0.032403298,0.7568509,1.6389409,0.38948452,6.2829795,0.47055173,8.298731,1.3919753,28.74392,0.36126983,765.4939,0.26625463,1377.1001,0.17106709,-125.39684,-0.69971704,1830.068,0.16650648,1183.5358,0.32409698,-127.13344,-0.6351788,2885.8013,0.08966605,898.5012,0.33279812,-128.68709,-0.6113116,-15.597817,-0.4648115,28.6911,0.27872756,0.02317423,1.0113393,-0.033283804,-0.5177972,1.0895026,0.5959144,28.556992,0.24400932,9.740567,1.329637,-6.2359576,-3.4300907,-21.53885,-0.89508116,-17.240084,26.065834,-0.00079256244,-0.020367656,0.5076067,3.6764705,3.7453187,0.103,0.061975796,0.14199999,0.13481838,-17.562307
1087_TSI_HAP_XX.wav,../data/processed_data/processed_audio/1087_TSI_HAP_XX.wav,1087,HAP,TSI,XX,30.094124,0.4207774,13.730983,33.451008,43.160065,29.429081,116.659676,48.26003,439.82562,334.77652,0.7850286,0.85917103,0.1812045,0.5037497,1.4413224,1.260118,9.189986,6.869168,7.0568895,4.285074,0.519671,1.1817752,13.808645,1.0479381,22.383957,0.5009017,14.536201,0.82315975,7.835721,1.3665893,0.02738772,0.49070337,1.6842864,0.52802604,4.617076,1.0165632,4.4168158,2.5868855,26.648909,0.5628719,748.7183,0.3763517,1330.4413,0.2531469,-170.72282,-0.3639949,1807.0842,0.15886532,1068.7168,0.21550001,-166.76352,-0.3741702,2900.648,0.10951504,913.4134,0.19297032,-167.35449,-0.36420736,-17.71546,-0.54868203,27.833157,0.3814897,0.01303111,2.4462037,-0.008231562,-1.8037845,0.91752356,0.74287236,19.602968,0.5554982,20.355135,0.605789,9.176903,1.9084997,1.5651283,8.13867,-13.700147,21.914865,-0.017410675,-0.0033852316,0.43718016,1.8382353,3.3962266,0.04888889,0.039283708,0.202,0.11668762,-18.901031
1049_MTI_NEU_XX.wav,../data/processed_data/processed_audio/1049_MTI_NEU_XX.wav,1049,NEU,MTI,XX,36.36872,0.0757339,34.713024,35.913033,37.989777,3.2767525,59.475887,77.32333,49.91694,41.773342,1.0347991,0.62026846,0.3574796,0.9080408,1.6282346,1.270755,11.219413,5.7040825,8.98523,3.2194386,0.80243534,0.61447144,29.394321,0.2968471,16.521955,0.7206383,4.4258046,4.058758,-11.774315,-1.5138367,0.026176363,1.3088131,1.2491142,0.6107748,8.596722,0.3297392,8.104853,1.185257,30.488907,0.31187317,648.1442,0.3016895,1433.3777,0.12242435,-102.10408,-0.920436,1740.6212,0.15432087,1195.8608,0.33392924,-102.82335,-0.823001,2822.879,0.08994,915.819,0.3661613,-104.16812,-0.7984249,-17.4604,-0.41456228,29.31917,0.2800147,0.027889736,0.57567614,-0.030248752,-0.5562264,1.1086986,0.37786344,33.77291,0.21087296,10.892241,1.0802801,0.42920798,49.0872,-20.67032,-0.8321582,-19.987583,29.37243,-0.008419672,-0.018645836,0.4379377,3.9215686,2.0,0.26999998,0.15126136,0.17333333,0.14043583,-14.660053
1089_ITS_ANG_XX.wav,../data/processed_data/processed_audio/1089_ITS_ANG_XX.wav,1089,ANG,ITS,XX,37.741497,0.09704773,33.11832,37.892475,41.068024,7.949703,25.47876,8.34055,20.39732,2.8550367,1.2433043,0.65708274,0.49108893,1.1108587,1.9161371,1.4250481,28.942917,24.643198,10.134923,6.5668354,0.64728653,0.9278666,11.591708,1.275591,6.4256554,2.3635461,-0.13527302,-114.60635,-11.763761,-1.5832046,0.011761987,1.2079704,1.2878473,0.67727464,7.2431803,0.50935173,3.670677,3.5098693,13.1654415,1.0259179,873.51166,0.23826034,1270.1481,0.17050883,-87.01785,-1.0309198,1899.4648,0.105885446,1054.1543,0.33358732,-87.88128,-0.95558435,2895.5845,0.08140371,898.6683,0.2819797,-87.104164,-0.9690283,-8.124436,-1.3169243,18.22803,0.5273501,0.040729694,0.547987,-0.015640542,-1.4794068,0.8629151,0.69334537,14.439322,0.8608792,2.5159678,6.403948,1.103146,16.41635,-19.596481,-0.9425472,-5.4915404,13.048341,0.026178002,-0.0064120875,0.34403086,4.0,3.0927837,0.19166666,0.0970252,0.136,0.041279536,-16.748255
1015_TIE_ANG_XX.wav,../data/processed_data/processed_audio/1015_TIE_ANG_XX.wav,1015,ANG,TIE,XX,26.390484,0.13831821,23.170763,24.404558,31.44714,8.276377,128.27885,131.42871,95.2144,19.703503,0.48013014,1.2425572,0.17138094,0.2527477,0.502602,0.33122104,5.148469,4.8761754,6.1972127,7.2932706,0.25657636,1.64587,19.949291,0.43274596,17.26291,0.8968954,13.191443,0.7174021,8.09905,0.70250815,0.027246736,0.5474027,1.6019266,0.3567632,2.3860114,0.9351419,7.4276524,1.4583379,23.478529,0.63663876,532.014,0.31988555,1406.2618,0.16924432,-173.69,-0.36652973,1582.0897,0.11292659,1067.2793,0.23037231,-174.06845,-0.3506876,2601.8093,0.08964613,1026.3961,0.16674644,-174.51198,-0.3443586,-15.162063,-0.6183771,22.893623,0.3990923,0.0075608096,3.003282,-0.018541377,-0.6410311,0.7211024,1.2039648,21.48402,0.23426826,10.896763,1.7513177,10.278011,1.2495524,5.947666,1.5172266,-16.676376,24.640352,-0.020065667,-0.009978,0.18283471,1.3651878,1.7361112,0.074,0.06468385,0.39999998,0.2423496,-23.737871
1042_TIE_NEU_XX.wav,../data/processed_data/processed_audio/1042_TIE_NEU_XX.wav,1042,NEU,TIE,XX,28.620989,0.053703573,26.607433,28.859137,30.07096,3.4635258,42.2812,21.146378,13.27231,2.3174539,0.9020664,0.7525296,0.35082614,0.60746413,1.5700092,1.2191831,11.669958,5.1447062,9.900552,5.9394417,0.70814526,0.8036087,23.773232,0.2312937,18.181953,0.6816148,10.535278,0.6515658,0.5958047,13.388133,0.020552468,0.5671999,1.9970385,0.4667251,3.9491045,0.578496,0.5074528,11.39422,24.924429,0.30370438,462.6864,0.2817408,1304.4589,0.18460044,-137.68681,-0.66359925,1533.4668,0.111799,974.1112,0.22902998,-138.55849,-0.61626434,2583.8003,0.07380337,1016.3131,0.30862567,-140.21071,-0.5929758,-16.821684,-0.340925,25.02813,0.21161418,0.021122491,0.96082115,-0.029437449,-0.37374452,1.2616057,0.4269168,25.303314,0.23377271,12.2853,1.1722257,10.696101,0.5857503,-3.718097,-2.5154698,-19.56928,28.075846,-0.021218259,-0.019292757,0.4496233,3.5555556,1.8181818,0.1725,0.09858371,0.28399998,0.32413572,-17.35959
1057_TIE_NEU_XX.wav,../data/processed_data/processed_audio/1057_TIE_NEU_XX.wav,1057,NEU,TIE,XX,29.785028,0.018832944,29.312794,29.69724,30.11538,0.8025856,25.577528,24.173681,16.788761,7.597161,0.7911822,0.66585714,0.4118495,0.47035328,1.2430149,0.83116543,6.7957263,3.0846539,12.108997,6.2539854,0.6361381,0.8434266,23.643843,0.270149,19.385727,0.38312715,9.177191,0.72979885,1.068857,7.397078,0.021681728,0.9474932,1.348162,0.37576094,6.066797,0.24499145,-0.9491935,-9.956783,25.272736,0.29385298,515.7058,0.33195782,1338.3522,0.124051504,-156.1298,-0.51353467,1549.2877,0.13455975,1265.243,0.2689254,-159.47253,-0.4574014,2534.55,0.12948303,996.82184,0.26058224,-160.18945,-0.44718757,-19.09363,-0.21329665,27.596455,0.220293,0.021455722,0.91653216,-0.02565007,-0.36206093,1.4204222,0.38823128,29.715631,0.19583371,14.903865,0.47925335,12.324391,0.67239225,-5.4824023,-2.0838788,-18.308325,27.595428,-0.02265858,-0.0148304915,0.40992168,2.4096386,1.2295082,0.17999999,0.053541258,0.45749998,0.35527277,-17.123192
1055_ITH_HAP_XX.wav,../data/processed_data/processed_audio/1055_ITH_HAP_XX.wav,1055,HAP,ITH,XX,37.920544,0.2285978,32.498882,33.43558,49.017563,16.51868,1143.5071,745.4391,0.279068,106.92548,0.74221855,0.7482202,0.28626868,0.54196036,1.2248839,0.9386152,10.143808,5.495038,9.658639,4.899067,0.5784529,0.9415698,24.785398,0.27294874,13.740297,0.9925864,8.025261,1.5343578,-4.5731597,-2.2420557,0.022090647,0.42798114,1.5563642,0.4732519,6.6710267,0.40848342,6.9021416,0.79037696,23.876312,0.32320726,715.4264,0.28761622,1350.3413,0.15207738,-179.39944,-0.30546218,1782.868,0.11593363,1061.2778,0.23860586,-177.51959,-0.30634847,2825.5664,0.06915122,898.04834,0.31740153,-178.2083,-0.29568353,-14.041446,-0.31444877,24.269056,0.28558123,0.012712222,1.7188238,-0.021493714,-0.51703924,0.8925395,0.6342986,25.392145,0.3458418,6.3378463,1.9282428,6.9081326,2.0846732,-9.46511,-0.90985316,-17.178556,26.879639,-0.002904486,-0.018080818,0.54505193,3.5294118,2.4,0.044999998,0.009574271,0.29999998,0.26944387,-20.19105
1040_ITH_HAP_XX.wav,../data/processed_data/processed_audio/1040_ITH_HAP_XX.wav,1040,HAP,ITH,XX,28.174217,0.100162916,24.513285,27.985643,31.026121,6.5128365,59.629105,37.35516,31.970917,8.620219,0.8485888,0.65955573,0.41094986,0.56150997,1.3066607,0.8957108,10.723096,8.420454,10.033293,6.661473,0.6976669,0.65865344,24.188837,0.22464754,16.894855,0.6709747,10.997985,0.77991825,6.8152747,0.87671655,0.030015308,0.5186987,2.1311965,0.41850495,3.3080127,0.48150072,8.865337,0.6802359,28.802174,0.27022287,731.6479,0.31806007,1411.4574,0.18343197,-173.36919,-0.3564067,1823.2505,0.16143546,971.35803,0.16668856,-174.92271,-0.3332371,2872.191,0.12455197,951.15826,0.2488732,-175.535,-0.32429552,-16.078505,-0.3879256,25.48596,0.2515282,0.0020281253,8.41132,-0.02614024,-0.39804393,1.2894145,0.3824476,29.143837,0.10927026,7.907264,1.2286406,10.286668,1.0790683,4.757939,1.9212166,-18.406586,27.356009,-0.020577248,-0.016834429,0.61689997,2.3809524,2.4291499,0.048333336,0.02114763,0.29285714,0.24563122,-18.994072
1090_WSI_ANG_XX.wav,../data/processed_data/processed_audio/1090_WSI_ANG_XX.wav,1090,ANG,WSI,XX,26.398317,0.1386792,23.924492,25.326,26.564554,2.6400623,130.62285,95.57932,37.406452,30.20095,0.76488274,0.8569694,0.29070187,0.59149015,1.0641505,0.7734486,12.936179,11.066922,8.292538,4.127104,0.36606485,1.2249923,18.721575,0.949721,8.996941,1.7515295,3.1372476,3.4920104,0.9660158,16.077501,0.02125833,0.88952035,1.5365974,0.714374,2.7886527,0.84024996,6.0785904,0.93896836,28.072224,0.41809165,623.1467,0.41412264,1363.2854,0.14061408,-123.60227,-0.76483023,1642.2968,0.19844976,1098.2051,0.26861078,-124.93112,-0.7172847,2790.8699,0.1050098,869.5337,0.24152592,-128.32649,-0.66760254,-13.771326,-0.62467515,26.633425,0.38251457,0.025597036,0.82994705,-0.023623658,-0.67405385,0.5508571,0.99643993,29.945505,0.32211098,6.9234004,1.849884,3.7137165,3.6025949,-6.354696,-2.6059504,-6.3517985,14.988106,0.0030149817,-0.0075006923,0.25870413,3.539823,2.2624433,0.166,0.17373544,0.252,0.12073109,-22.172853
1085_WSI_ANG_XX.wav,../data/processed_data/processed_audio/1085_WSI_ANG_XX.wav,1085,ANG,WSI,XX,34.771347,0.08112467,31.400108,36.140015,36.933838,5.5337296,88.49865,76.54122,15.907982,9.907012,1.4304293,0.6720131,0.5430236,1.2347093,2.4833791,1.9403555,22.029087,13.049139,15.433231,5.7739425,0.7018343,0.8514232,9.847247,1.6629194,4.723298,3.8438241,5.136957,3.2508667,-10.151133,-2.38014,0.017677886,1.1004801,1.3449543,0.49582103,4.8011885,0.6752292,-1.063856,-8.476005,8.969291,1.4972355,630.8112,0.42228824,1147.7474,0.23495075,-121.8007,-0.7526031,1676.7483,0.22368735,1075.127,0.4954876,-104.02142,-0.8682906,2708.5935,0.08851322,737.3942,0.4428069,-103.879944,-0.8707328,-6.828903,-1.5614606,13.352891,0.85173416,0.037668254,0.49872726,-0.017951563,-0.99592906,0.96150285,0.57764816,15.504912,0.7090797,0.8075149,21.862375,8.271718,2.4497945,-19.929958,-1.3532715,-1.1268116,8.834302,0.017420253,-0.002993405,0.47111338,5.0925927,2.843602,0.17,0.060277138,0.13714285,0.108062714,-17.294512
1029_IWW_ANG_XX.wav,../data/processed_data/processed_audio/1029_IWW_ANG_XX.wav,1029,ANG,IWW,XX,37.693275,0.14316714,36.084934,38.932156,42.55364,6.468704,55.772785,37.703804,164.24214,70.27877,0.8847167,0.74496144,0.3092399,0.7111303,1.4528028,1.1435629,12.686635,7.336913,8.110596,2.3468866,0.62641174,0.9245363,22.452324,0.4801213,6.1775165,3.0063703,0.51980776,23.777786,-6.125177,-2.3095052,0.030076552,1.3568727,1.509749,0.5833959,5.669913,0.72448915,9.739084,1.0455978,23.932177,0.49131644,665.5612,0.28065908,1284.9133,0.098527364,-144.49115,-0.5697384,1754.4995,0.09825277,1015.95166,0.22454828,-131.65312,-0.63005304,2808.685,0.070592776,1018.3948,0.26054835,-133.72662,-0.60238403,-13.169495,-0.63071454,23.411366,0.33999366,0.04139556,0.47966325,-0.026425794,-0.6170246,0.93052316,0.6293179,24.778694,0.40365362,-1.479403,-11.31618,-2.328831,-6.197746,-15.453719,-0.946389,-14.510726,25.256641,0.013941588,-0.01397944,0.47225395,3.5087721,3.6144578,0.095,0.046097722,0.15833333,0.097539164,-18.186907
1060_IEO_NEU_XX.wav,../data/processed_data/processed_audio/1060_IEO_NEU_XX.wav,1060,NEU,IEO,XX,34.12579,0.027030366,33.294704,33.797943,35.424515,2.1298103,2.245247,8.434695,6.1413856,1.6171923,1.0636543,0.47440302,0.6597482,0.8023353,1.428838,0.7690898,9.139299,6.013769,8.465215,4.892293,0.84046054,0.479964,23.820398,0.24882123,14.772097,0.48075357,5.8092313,1.805165,2.8344429,2.911639,0.02802879,0.9067133,1.652638,0.509747,5.7055993,0.32775965,8.254469,0.90830463,29.022003,0.2506549,624.6891,0.20102647,1426.3094,0.12032624,-151.08174,-0.54035515,1682.028,0.08807664,995.3409,0.2617564,-152.18355,-0.5065956,2823.0981,0.048599854,876.72015,0.7010416,-154.04846,-0.48114884,-17.336117,-0.23731387,26.215796,0.21084909,1.1144272e-05,898.88837,-0.030156877,-0.32620806,1.2985651,0.29642904,28.571001,0.14048743,13.734683,0.5260365,3.4646187,3.279648,-7.050216,-0.83680487,-15.816283,26.654022,-0.029834295,-0.010755163,0.6829562,3.8610039,1.5748031,0.1625,0.1042533,0.4475,0.32267436,-17.12061
1075_IEO_NEU_XX.wav,../data/processed_data/processed_audio/1075_IEO_NEU_XX.wav,1075,NEU,IEO,XX,34.205494,0.0621012,32.232563,33.236465,37.02386,4.791298,62.113285,0.0,7.838951,3.6001966,0.90234643,0.5796417,0.4776929,0.7249085,1.2295276,0.7518347,9.628172,5.295359,8.021037,8.112062,0.6972754,0.5330564,24.394648,0.24899094,16.70394,0.6659252,4.3164883,2.63356,0.141611,81.623566,0.019470744,0.5958139,1.4357845,0.32364652,6.000944,0.28474995,1.9317832,2.2600017,27.627695,0.27419484,609.84656,0.29009464,1373.9316,0.10533185,-157.386,-0.49694866,1670.6665,0.14160828,1074.8132,0.20574827,-160.00662,-0.45534405,2821.476,0.08364491,1063.83,0.65263945,-161.92096,-0.4281999,-17.076138,-0.32158569,28.985882,0.26355758,0.00463595,2.3785872,-0.0344652,-0.18457183,1.1779609,0.26407278,30.839796,0.16080934,10.407297,1.0326657,-1.5856707,-7.039068,-15.344078,-0.5034993,-17.35561,27.745659,-0.029210962,-0.015091584,0.57269543,2.1978023,1.6949153,0.12333333,0.061282586,0.33249998,0.37923443,-18.662529
1046_TIE_HAP_XX.wav,../data/processed_data/processed_audio/1046_TIE_HAP_XX.wav,1046,HAP,TIE,XX,42.390953,0.05871858,41.64513,42.629208,44.661854,3.0167236,27.618345,11.768529,-46.63425,73.45559,1.0787828,0.73271424,0.35123506,0.7886164,1.8367121,1.4854771,14.611096,5.3524146,18.349852,7.291848,0.8121896,0.7784234,24.24242,0.25676265,10.541906,1.4865328,4.619961,2.3791406,-0.22675766,-45.545143,0.022204936,0.8480794,1.3103552,0.5672042,7.712562,0.3680124,8.296179,0.8422968,22.117481,0.26530933,730.1986,0.2360962,1375.8546,0.16759777,-134.64462,-0.6602117,1719.6954,0.084051214,914.33563,0.22186308,-126.379036,-0.6908834,2861.5554,0.06547853,736.5765,0.30173895,-129.99335,-0.6385118,-12.844652,-0.48498136,22.643602,0.30709484,0.0052994904,3.1187167,-0.02732372,-0.568115,1.3764772,0.40838912,25.978186,0.23267914,-1.8287544,-7.545597,-2.8486538,-3.5188618,-5.911108,-1.9432206,-17.895285,27.102552,-0.020952169,-0.019967336,0.4527516,3.196347,1.869159,0.2075,0.21428661,0.24399999,0.30630702,-16.418108
1053_TIE_HAP_XX.wav,../data/processed_data/processed_audio/1053_TIE_HAP_XX.wav,1053,HAP,TIE,XX,35.742195,0.08572448,32.425243,35.402107,39.039673,6.6144295,32.275787,35.156887,29.495033,0.4319172,0.8853503,0.92039204,0.22326495,0.55955803,1.4724107,1.2491457,13.631073,6.509097,10.970247,6.777155,0.57764244,0.9614449,23.49442,0.23974133,11.3480215,1.5097868,6.911905,1.721332,-1.2022436,-10.476739,0.014772782,1.0427217,1.1946752,0.41973948,7.223558,0.4259317,5.5995994,2.11254,19.686634,0.6235528,670.66376,0.2575048,1386.973,0.12552924,-131.02657,-0.6918573,1757.5804,0.10886536,962.2116,0.27779862,-127.56542,-0.6857203,2839.227,0.08842607,917.2286,0.27707317,-129.4387,-0.65868396,-12.759056,-0.59063107,22.42903,0.32981792,0.02445582,0.7119285,-0.033442695,-0.32283995,0.9530178,0.47526374,25.336418,0.21964186,-0.6285516,-24.52655,1.1578699,11.850375,-8.653831,-1.6665329,-18.663427,27.850664,-0.015459624,-0.017006736,0.352439,2.777778,2.4291499,0.15166667,0.08896004,0.20428571,0.27655312,-18.020115
1013_ITH_ANG_XX.wav,../data/processed_data/processed_audio/1013_ITH_ANG_XX.wav,1013,ANG,ITH,XX,40.248634,0.06920002,37.212284,40.197556,43.608585,6.3963013,61.84923,29.287035,15.509506,10.99537,1.0131874,0.9614474,0.36532563,0.7347626,1.4088389,1.0435133,20.639235,15.473892,8.679478,6.9845095,0.5905325,1.2158449,18.760328,0.47545728,1.2919145,12.062676,8.9861,1.5083915,-12.791345,-1.0530941,0.01869793,0.7955322,1.3100312,0.51350546,6.329042,0.50099784,7.124038,1.8104795,13.806877,0.6683082,738.3052,0.31229293,1269.2258,0.15407701,-137.23207,-0.6057228,1805.9879,0.16034274,925.8148,0.3135017,-122.084305,-0.6879995,2778.9143,0.090915486,1016.02,0.4096369,-122.36252,-0.68378705,-8.009961,-1.1345321,16.692081,0.4468096,0.03346222,0.55721784,-0.013167124,-1.3545954,1.026392,0.8893064,14.696313,0.61279714,-4.4325395,-3.8957043,6.787724,2.2145987,-16.276432,-0.86082083,-12.08732,19.7146,0.026125625,-0.018676113,0.29053172,3.2608697,3.9106145,0.101428576,0.055659313,0.13428572,0.078714155,-17.875883
1006_ITH_ANG_XX.wav,../data/processed_data/processed_audio/1006_ITH_ANG_XX.wav,1006,ANG,ITH,XX,38.216377,0.16188133,33.354877,36.17838,44.37335,11.018471,18.233181,30.001701,36.876087,0.0,0.6745573,1.0080613,0.16266489,0.3385949,1.1713932,1.0087283,12.154124,7.3280745,10.0921335,5.3872123,0.40575066,1.2178174,20.58477,0.36609638,10.11829,1.6195098,9.43371,1.4225192,-0.1343516,-97.11269,0.025682073,0.77335,1.434665,0.3894548,5.273633,0.44635245,4.65908,2.1865466,15.815577,0.57098687,608.08984,0.32218105,1338.6011,0.13730302,-148.2492,-0.5565685,1637.4468,0.116954155,1028.0571,0.28603506,-140.81113,-0.590093,2667.721,0.06675755,937.0186,0.19851305,-141.7522,-0.5770274,-9.304317,-0.5766502,17.566927,0.3723199,0.037871607,0.5581911,-0.022082804,-0.60254073,0.8953036,0.6493692,19.316586,0.39802805,-5.7072515,-2.2334516,1.1118159,13.395737,-12.461138,-0.9861124,-17.533583,26.112186,-0.012759532,-0.008876673,0.17977712,2.507837,2.2292995,0.13571428,0.13531521,0.255,0.2801339,-21.778131
